municipio_id,municipio,ano,quantidade_ton,valor_mil_reais
2108603,Pinheiro - MA,2007,63.0,50.0
2108603,Pinheiro - MA,2008,64.0,77.0
2108603,Pinheiro - MA,2009,65.0,84.0
2108603,Pinheiro - MA,2010,68.0,99.0
2108603,Pinheiro - MA,2011,70.0,175.0
2108603,Pinheiro - MA,2012,71.0,128.0
2108603,Pinheiro - MA,2013,75.0,127.0
2108603,Pinheiro - MA,2014,84.0,167.0
2108603,Pinheiro - MA,2015,85.0,164.0
2108603,Pinheiro - MA,2016,88.0,176.0
2108603,Pinheiro - MA,2017,89.0,187.0
2108603,Pinheiro - MA,2018,91.0,209.0
2108603,Pinheiro - MA,2019,92.0,201.0
2108603,Pinheiro - MA,2020,93.0,233.0
2108603,Pinheiro - MA,2021,94.0,250.0
2108603,Pinheiro - MA,2022,95.0,258.0
2108603,Pinheiro - MA,2023,97.0,276.0
2108603,Pinheiro - MA,2024,94.0,291.0
2109056,Porto Rico do Maranhão - MA,1997,50.0,13.0
2109056,Porto Rico do Maranhão - MA,1998,50.0,15.0
2109056,Porto Rico do Maranhão - MA,1999,50.0,15.0
2109056,Porto Rico do Maranhão - MA,2000,51.0,15.0
2109056,Porto Rico do Maranhão - MA,2001,52.0,13.0
2109056,Porto Rico do Maranhão - MA,2002,53.0,19.0
2109056,Porto Rico do Maranhão - MA,2003,54.0,27.0
2109056,Porto Rico do Maranhão - MA,2004,55.0,30.0
2109056,Porto Rico do Maranhão - MA,2005,56.0,34.0
2109056,Porto Rico do Maranhão - MA,2006,57.0,43.0
2109056,Porto Rico do Maranhão - MA,2007,58.0,55.0
2109056,Porto Rico do Maranhão - MA,2008,60.0,96.0
2109056,Porto Rico do Maranhão - MA,2009,61.0,73.0
2109056,Porto Rico do Maranhão - MA,2010,61.0,92.0
2109056,Porto Rico do Maranhão - MA,2011,63.0,107.0
2109056,Porto Rico do Maranhão - MA,2012,64.0,115.0
2109056,Porto Rico do Maranhão - MA,2013,65.0,104.0
2109056,Porto Rico do Maranhão - MA,2014,67.0,110.0
2109056,Porto Rico do Maranhão - MA,2015,68.0,121.0
2109056,Porto Rico do Maranhão - MA,2016,71.0,143.0
2109056,Porto Rico do Maranhão - MA,2017,73.0,138.0
2109056,Porto Rico do Maranhão - MA,2018,73.0,165.0
2109056,Porto Rico do Maranhão - MA,2019,74.0,160.0
2109056,Porto Rico do Maranhão - MA,2020,72.0,158.0
2109056,Porto Rico do Maranhão - MA,2021,73.0,168.0
2109056,Porto Rico do Maranhão - MA,2022,74.0,177.0
2109056,Porto Rico do Maranhão - MA,2023,75.0,188.0
2109056,Porto Rico do Maranhão - MA,2024,75.0,234.0
2109205,Presidente Juscelino - MA,1995,114.0,45.0
2109205,Presidente Juscelino - MA,1996,2.0,1.0
2109205,Presidente Juscelino - MA,1997,2.0,1.0
2109205,Presidente Juscelino - MA,1998,2.0,1.0
2109205,Presidente Juscelino - MA,1999,2.0,1.0
2109205,Presidente Juscelino - MA,2000,2.0,1.0
2109205,Presidente Juscelino - MA,2001,2.0,1.0
2109205,Presidente Juscelino - MA,2002,2.0,1.0
2109205,Presidente Juscelino - MA,2003,3.0,1.0
2109205,Presidente Juscelino - MA,2004,4.0,2.0
2109205,Presidente Juscelino - MA,2005,4.0,2.0
2109205,Presidente Juscelino - MA,2006,6.0,3.0
2109205,Presidente Juscelino - MA,2007,6.0,3.0
2109205,Presidente Juscelino - MA,2008,6.0,5.0
2109205,Presidente Juscelino - MA,2009,8.0,8.0
2109205,Presidente Juscelino - MA,2010,9.0,14.0
2109205,Presidente Juscelino - MA,2011,11.0,18.0
2109205,Presidente Juscelino - MA,2012,12.0,21.0
2109205,Presidente Juscelino - MA,2013,13.0,31.0
2109205,Presidente Juscelino - MA,2014,13.0,28.0
2109205,Presidente Juscelino - MA,2015,15.0,29.0
2109205,Presidente Juscelino - MA,2016,15.0,34.0
2109205,Presidente Juscelino - MA,2017,16.0,38.0
2109205,Presidente Juscelino - MA,2018,17.0,38.0
2109205,Presidente Juscelino - MA,2019,17.0,39.0
2109205,Presidente Juscelino - MA,2020,18.0,40.0
2109205,Presidente Juscelino - MA,2021,19.0,46.0
2109205,Presidente Juscelino - MA,2022,21.0,51.0
2109205,Presidente Juscelino - MA,2023,23.0,57.0
2109205,Presidente Juscelino - MA,2024,20.0,54.0
2109239,Presidente Médici - MA,1997,1.0,1.0
2109239,Presidente Médici - MA,1998,1.0,1.0
2109239,Presidente Médici - MA,1999,1.0,1.0
2109239,Presidente Médici - MA,2000,6.0,2.0
2109239,Presidente Médici - MA,2001,6.0,3.0
2109239,Presidente Médici - MA,2002,6.0,3.0
2109239,Presidente Médici - MA,2003,9.0,6.0
2109239,Presidente Médici - MA,2004,10.0,7.0
2109239,Presidente Médici - MA,2005,11.0,7.0
2109239,Presidente Médici - MA,2006,11.0,8.0
2109239,Presidente Médici - MA,2007,13.0,11.0
2109239,Presidente Médici - MA,2008,13.0,11.0
2109239,Presidente Médici - MA,2009,14.0,16.0
2109239,Presidente Médici - MA,2010,104.0,78.0
2109239,Presidente Médici - MA,2011,115.0,103.0
2109239,Presidente Médici - MA,2012,117.0,117.0
2109239,Presidente Médici - MA,2013,125.0,156.0
2109239,Presidente Médici - MA,2014,131.0,184.0
2109239,Presidente Médici - MA,2015,145.0,210.0
2109239,Presidente Médici - MA,2016,181.0,266.0
2109239,Presidente Médici - MA,2017,215.0,345.0
2109239,Presidente Médici - MA,2018,221.0,409.0
2109239,Presidente Médici - MA,2019,209.0,393.0
2109239,Presidente Médici - MA,2020,215.0,388.0
2109239,Presidente Médici - MA,2021,172.0,336.0
2109239,Presidente Médici - MA,2022,182.0,373.0
2109239,Presidente Médici - MA,2023,146.0,365.0
2109239,Presidente Médici - MA,2024,126.0,339.0
2109270,Presidente Sarney - MA,1997,86.0,26.0
2109270,Presidente Sarney - MA,1998,86.0,26.0
2109270,Presidente Sarney - MA,1999,86.0,26.0
2109270,Presidente Sarney - MA,2000,86.0,26.0
2109270,Presidente Sarney - MA,2001,88.0,18.0
2109270,Presidente Sarney - MA,2002,89.0,31.0
2109270,Presidente Sarney - MA,2003,90.0,54.0
2109270,Presidente Sarney - MA,2004,91.0,46.0
2109270,Presidente Sarney - MA,2005,92.0,55.0
2109270,Presidente Sarney - MA,2006,92.0,74.0
2109270,Presidente Sarney - MA,2007,92.0,65.0
2109270,Presidente Sarney - MA,2008,97.0,116.0
2109270,Presidente Sarney - MA,2009,97.0,146.0
2109270,Presidente Sarney - MA,2010,117.0,155.0
2109270,Presidente Sarney - MA,2011,120.0,204.0
2109270,Presidente Sarney - MA,2012,122.0,195.0
2109270,Presidente Sarney - MA,2013,125.0,188.0
2109270,Presidente Sarney - MA,2014,127.0,216.0
2109270,Presidente Sarney - MA,2015,133.0,260.0
2109270,Presidente Sarney - MA,2016,136.0,259.0
2109270,Presidente Sarney - MA,2017,139.0,278.0
2109270,Presidente Sarney - MA,2018,136.0,299.0
2109270,Presidente Sarney - MA,2019,136.0,285.0
2109270,Presidente Sarney - MA,2020,139.0,305.0
2109270,Presidente Sarney - MA,2021,142.0,348.0
2109270,Presidente Sarney - MA,2022,144.0,360.0
2109270,Presidente Sarney - MA,2023,145.0,393.0
2109270,Presidente Sarney - MA,2024,151.0,469.0
2109304,Presidente Vargas - MA,1997,0.0,0.0
2109403,Primeira Cruz - MA,1996,4.0,1.0
2109403,Primeira Cruz - MA,1997,2.0,1.0
2109403,Primeira Cruz - MA,1998,2.0,1.0
2109403,Primeira Cruz - MA,1999,3.0,1.0
2109403,Primeira Cruz - MA,2000,3.0,1.0
2109403,Primeira Cruz - MA,2001,3.0,2.0
2109403,Primeira Cruz - MA,2002,3.0,2.0
2109403,Primeira Cruz - MA,2003,3.0,2.0
2109403,Primeira Cruz - MA,2004,4.0,2.0
2109403,Primeira Cruz - MA,2005,4.0,2.0
2109403,Primeira Cruz - MA,2006,4.0,2.0
2109403,Primeira Cruz - MA,2007,4.0,3.0
2109403,Primeira Cruz - MA,2008,5.0,4.0
2109403,Primeira Cruz - MA,2009,5.0,4.0
2109403,Primeira Cruz - MA,2010,5.0,5.0
2109403,Primeira Cruz - MA,2011,6.0,10.0
2109403,Primeira Cruz - MA,2012,7.0,13.0
2109403,Primeira Cruz - MA,2013,8.0,18.0
2109403,Primeira Cruz - MA,2014,8.0,17.0
2109403,Primeira Cruz - MA,2015,7.0,17.0
2109403,Primeira Cruz - MA,2016,7.0,16.0
2109403,Primeira Cruz - MA,2017,3.0,8.0
2109403,Primeira Cruz - MA,2018,3.0,7.0
2109403,Primeira Cruz - MA,2019,3.0,7.0
2109403,Primeira Cruz - MA,2020,4.0,8.0
2109403,Primeira Cruz - MA,2021,4.0,9.0
2109403,Primeira Cruz - MA,2022,4.0,10.0
2109403,Primeira Cruz - MA,2023,4.0,11.0
2109403,Primeira Cruz - MA,2024,4.0,12.0
2109601,Rosário - MA,1995,12.0,5.0
2109601,Rosário - MA,1996,25.0,13.0
2109601,Rosário - MA,1997,24.0,11.0
2109601,Rosário - MA,1998,24.0,10.0
2109601,Rosário - MA,1999,24.0,10.0
2109601,Rosário - MA,2000,25.0,11.0
2109601,Rosário - MA,2001,26.0,13.0
2109601,Rosário - MA,2002,28.0,14.0
2109601,Rosário - MA,2003,31.0,15.0
2109601,Rosário - MA,2004,33.0,17.0
2109601,Rosário - MA,2005,33.0,16.0
2109601,Rosário - MA,2006,41.0,24.0
2109601,Rosário - MA,2007,47.0,28.0
2109601,Rosário - MA,2008,47.0,42.0
2109601,Rosário - MA,2009,52.0,42.0
2109601,Rosário - MA,2010,55.0,82.0
2109601,Rosário - MA,2011,59.0,100.0
2109601,Rosário - MA,2012,63.0,120.0
2109601,Rosário - MA,2013,63.0,152.0
2109601,Rosário - MA,2014,64.0,134.0
2109601,Rosário - MA,2015,62.0,143.0
2109601,Rosário - MA,2016,59.0,148.0
2109601,Rosário - MA,2017,45.0,118.0
2109601,Rosário - MA,2018,39.0,91.0
2109601,Rosário - MA,2019,40.0,99.0
2109601,Rosário - MA,2020,41.0,97.0
2109601,Rosário - MA,2021,44.0,107.0
2109601,Rosário - MA,2022,47.0,117.0
2109601,Rosário - MA,2023,51.0,141.0
2109601,Rosário - MA,2024,48.0,138.0
2109809,Santa Helena - MA,1996,106.0,13.0
2109809,Santa Helena - MA,1997,79.0,28.0
2109809,Santa Helena - MA,1998,79.0,24.0
2109809,Santa Helena - MA,1999,79.0,24.0
2109809,Santa Helena - MA,2000,79.0,24.0
2109809,Santa Helena - MA,2001,81.0,20.0
2109809,Santa Helena - MA,2002,82.0,41.0
2109809,Santa Helena - MA,2003,83.0,41.0
2109809,Santa Helena - MA,2004,84.0,63.0
2109809,Santa Helena - MA,2005,85.0,68.0
2109809,Santa Helena - MA,2006,85.0,76.0
2109809,Santa Helena - MA,2007,85.0,77.0
2109809,Santa Helena - MA,2008,88.0,105.0
2109809,Santa Helena - MA,2009,87.0,108.0
2109809,Santa Helena - MA,2010,91.0,121.0
2109809,Santa Helena - MA,2011,94.0,140.0
2109809,Santa Helena - MA,2012,95.0,152.0
2109809,Santa Helena - MA,2013,90.0,149.0
2109809,Santa Helena - MA,2014,92.0,165.0
2109809,Santa Helena - MA,2015,95.0,181.0
2109809,Santa Helena - MA,2016,97.0,189.0
2109809,Santa Helena - MA,2017,99.0,197.0
2109809,Santa Helena - MA,2018,100.0,221.0
2109809,Santa Helena - MA,2019,102.0,214.0
2109809,Santa Helena - MA,2020,103.0,247.0
2109809,Santa Helena - MA,2021,101.0,263.0
2109809,Santa Helena - MA,2022,102.0,272.0
2109809,Santa Helena - MA,2023,105.0,293.0
2109809,Santa Helena - MA,2024,108.0,291.0
2109908,Santa Inês - MA,2013,11.0,20.0
2109908,Santa Inês - MA,2014,12.0,19.0
2109908,Santa Inês - MA,2015,13.0,23.0
2109908,Santa Inês - MA,2016,14.0,27.0
2109908,Santa Inês - MA,2017,17.0,37.0
2109908,Santa Inês - MA,2018,17.0,38.0
2109908,Santa Inês - MA,2019,18.0,47.0
2109908,Santa Inês - MA,2020,19.0,54.0
2109908,Santa Inês - MA,2021,19.0,63.0
2109908,Santa Inês - MA,2022,18.0,68.0
2109908,Santa Inês - MA,2023,19.0,122.0
2109908,Santa Inês - MA,2024,19.0,144.0
2110039,Santa Luzia do Paruá - MA,1995,7.0,3.0
2110039,Santa Luzia do Paruá - MA,1996,108.0,54.0
2110039,Santa Luzia do Paruá - MA,1997,1.0,0.0
2110039,Santa Luzia do Paruá - MA,1998,1.0,0.0
2110039,Santa Luzia do Paruá - MA,1999,1.0,0.0
2110039,Santa Luzia do Paruá - MA,2000,8.0,2.0
2110039,Santa Luzia do Paruá - MA,2001,8.0,3.0
2110039,Santa Luzia do Paruá - MA,2002,10.0,4.0
2110039,Santa Luzia do Paruá - MA,2003,15.0,10.0
2110039,Santa Luzia do Paruá - MA,2004,16.0,11.0
2110039,Santa Luzia do Paruá - MA,2005,16.0,10.0
2110039,Santa Luzia do Paruá - MA,2006,17.0,11.0
2110039,Santa Luzia do Paruá - MA,2007,20.0,19.0
2110039,Santa Luzia do Paruá - MA,2008,30.0,25.0
2110039,Santa Luzia do Paruá - MA,2009,32.0,41.0
2110039,Santa Luzia do Paruá - MA,2010,98.0,79.0
2110039,Santa Luzia do Paruá - MA,2011,108.0,103.0
2110039,Santa Luzia do Paruá - MA,2012,119.0,131.0
2110039,Santa Luzia do Paruá - MA,2013,128.0,160.0
2110039,Santa Luzia do Paruá - MA,2014,137.0,195.0
2110039,Santa Luzia do Paruá - MA,2015,132.0,192.0
2110039,Santa Luzia do Paruá - MA,2016,188.0,253.0
2110039,Santa Luzia do Paruá - MA,2017,220.0,342.0
2110039,Santa Luzia do Paruá - MA,2018,19.0,32.0
2110039,Santa Luzia do Paruá - MA,2019,22.0,41.0
2110039,Santa Luzia do Paruá - MA,2020,24.0,43.0
2110039,Santa Luzia do Paruá - MA,2021,224.0,447.0
2110039,Santa Luzia do Paruá - MA,2022,244.0,537.0
2110039,Santa Luzia do Paruá - MA,2023,251.0,627.0
2110039,Santa Luzia do Paruá - MA,2024,210.0,567.0
2110203,Santa Rita - MA,1996,2.0,1.0
2110203,Santa Rita - MA,1997,2.0,1.0
2110203,Santa Rita - MA,1998,2.0,1.0
2110203,Santa Rita - MA,1999,2.0,1.0
2110203,Santa Rita - MA,2000,2.0,1.0
2110203,Santa Rita - MA,2001,2.0,1.0
2110203,Santa Rita - MA,2002,2.0,1.0
2110203,Santa Rita - MA,2003,3.0,1.0
2110203,Santa Rita - MA,2004,4.0,2.0
2110203,Santa Rita - MA,2005,4.0,2.0
2110203,Santa Rita - MA,2006,5.0,3.0
2110203,Santa Rita - MA,2007,6.0,5.0
2110203,Santa Rita - MA,2008,7.0,6.0
2110203,Santa Rita - MA,2009,7.0,7.0
2110203,Santa Rita - MA,2010,9.0,12.0
2110203,Santa Rita - MA,2011,10.0,16.0
2110203,Santa Rita - MA,2012,10.0,18.0
2110203,Santa Rita - MA,2013,11.0,27.0
2110203,Santa Rita - MA,2014,11.0,24.0
2110203,Santa Rita - MA,2015,12.0,26.0
2110203,Santa Rita - MA,2016,13.0,28.0
2110203,Santa Rita - MA,2017,13.0,30.0
2110203,Santa Rita - MA,2018,14.0,32.0
2110203,Santa Rita - MA,2019,14.0,33.0
2110203,Santa Rita - MA,2020,14.0,33.0
2110203,Santa Rita - MA,2021,15.0,37.0
2110203,Santa Rita - MA,2022,17.0,41.0
2110203,Santa Rita - MA,2023,18.0,44.0
2110203,Santa Rita - MA,2024,19.0,52.0
2110278,Santo Amaro do Maranhão - MA,1997,2.0,1.0
2110278,Santo Amaro do Maranhão - MA,1998,2.0,1.0
2110278,Santo Amaro do Maranhão - MA,1999,2.0,1.0
2110278,Santo Amaro do Maranhão - MA,2000,2.0,1.0
2110278,Santo Amaro do Maranhão - MA,2001,2.0,1.0
2110278,Santo Amaro do Maranhão - MA,2002,3.0,2.0
2110278,Santo Amaro do Maranhão - MA,2003,3.0,2.0
2110278,Santo Amaro do Maranhão - MA,2004,3.0,2.0
2110278,Santo Amaro do Maranhão - MA,2005,4.0,2.0
2110278,Santo Amaro do Maranhão - MA,2006,4.0,2.0
2110278,Santo Amaro do Maranhão - MA,2007,3.0,2.0
2110278,Santo Amaro do Maranhão - MA,2008,2.0,2.0
2110278,Santo Amaro do Maranhão - MA,2009,2.0,2.0
2110278,Santo Amaro do Maranhão - MA,2010,3.0,3.0
2110278,Santo Amaro do Maranhão - MA,2011,3.0,4.0
2110278,Santo Amaro do Maranhão - MA,2012,3.0,5.0
2110278,Santo Amaro do Maranhão - MA,2013,4.0,8.0
2110278,Santo Amaro do Maranhão - MA,2014,4.0,9.0
2110278,Santo Amaro do Maranhão - MA,2015,4.0,10.0
2110278,Santo Amaro do Maranhão - MA,2016,4.0,9.0
2110278,Santo Amaro do Maranhão - MA,2017,3.0,9.0
2110278,Santo Amaro do Maranhão - MA,2018,3.0,9.0
2110278,Santo Amaro do Maranhão - MA,2019,4.0,10.0
2110278,Santo Amaro do Maranhão - MA,2020,4.0,10.0
2110278,Santo Amaro do Maranhão - MA,2021,5.0,11.0
2110278,Santo Amaro do Maranhão - MA,2022,5.0,13.0
2110278,Santo Amaro do Maranhão - MA,2023,6.0,15.0
2110278,Santo Amaro do Maranhão - MA,2024,6.0,16.0
2111789,Serrano do Maranhão - MA,1997,72.0,22.0
2111789,Serrano do Maranhão - MA,1998,72.0,22.0
2111789,Serrano do Maranhão - MA,1999,72.0,22.0
2111789,Serrano do Maranhão - MA,2000,72.0,22.0
2111789,Serrano do Maranhão - MA,2001,76.0,15.0
2111789,Serrano do Maranhão - MA,2002,80.0,20.0
2111789,Serrano do Maranhão - MA,2003,87.0,22.0
2111789,Serrano do Maranhão - MA,2004,89.0,35.0
2111789,Serrano do Maranhão - MA,2005,93.0,47.0
2111789,Serrano do Maranhão - MA,2006,95.0,57.0
2111789,Serrano do Maranhão - MA,2007,101.0,101.0
2111789,Serrano do Maranhão - MA,2008,103.0,133.0
2111789,Serrano do Maranhão - MA,2009,104.0,119.0
2111789,Serrano do Maranhão - MA,2010,95.0,114.0
2111789,Serrano do Maranhão - MA,2011,93.0,112.0
2111789,Serrano do Maranhão - MA,2012,95.0,133.0
2111789,Serrano do Maranhão - MA,2013,98.0,147.0
2111789,Serrano do Maranhão - MA,2014,99.0,158.0
2111789,Serrano do Maranhão - MA,2015,100.0,185.0
2111789,Serrano do Maranhão - MA,2016,101.0,202.0
2111789,Serrano do Maranhão - MA,2017,103.0,217.0
2111789,Serrano do Maranhão - MA,2018,105.0,231.0
2111789,Serrano do Maranhão - MA,2019,103.0,217.0
2111789,Serrano do Maranhão - MA,2020,105.0,242.0
2111789,Serrano do Maranhão - MA,2021,107.0,278.0
2111789,Serrano do Maranhão - MA,2022,101.0,269.0
2111789,Serrano do Maranhão - MA,2023,102.0,277.0
2111789,Serrano do Maranhão - MA,2024,106.0,338.0
2110500,São Bento - MA,1995,4.0,1.0
2110500,São Bento - MA,1996,10.0,4.0
2110500,São Bento - MA,1997,11.0,5.0
2110500,São Bento - MA,1998,11.0,3.0
2110500,São Bento - MA,1999,11.0,3.0
2110500,São Bento - MA,2000,11.0,3.0
2110500,São Bento - MA,2001,10.0,2.0
2110500,São Bento - MA,2002,9.0,3.0
2110500,São Bento - MA,2003,11.0,2.0
2110500,São Bento - MA,2004,11.0,9.0
2110500,São Bento - MA,2005,11.0,8.0
2110500,São Bento - MA,2006,11.0,10.0
2110500,São Bento - MA,2007,11.0,8.0
2110500,São Bento - MA,2008,11.0,8.0
2110500,São Bento - MA,2009,11.0,11.0
2110500,São Bento - MA,2010,10.0,11.0
2110500,São Bento - MA,2011,10.0,15.0
2110500,São Bento - MA,2012,10.0,15.0
2110500,São Bento - MA,2013,11.0,16.0
2110500,São Bento - MA,2014,11.0,17.0
2110500,São Bento - MA,2015,11.0,20.0
2110500,São Bento - MA,2016,11.0,19.0
2110500,São Bento - MA,2017,11.0,21.0
2110500,São Bento - MA,2018,12.0,22.0
2110500,São Bento - MA,2019,12.0,22.0
2110500,São Bento - MA,2020,12.0,24.0
2110500,São Bento - MA,2021,12.0,29.0
2110500,São Bento - MA,2022,12.0,30.0
2110500,São Bento - MA,2023,13.0,35.0
2110500,São Bento - MA,2024,13.0,39.0
2111201,São José de Ribamar - MA,1995,370.0,130.0
2111201,São José de Ribamar - MA,1996,26.0,9.0
2111201,São José de Ribamar - MA,1997,25.0,8.0
2111201,São José de Ribamar - MA,1998,23.0,7.0
2111201,São José de Ribamar - MA,1999,23.0,8.0
2111201,São José de Ribamar - MA,2000,24.0,9.0
2111201,São José de Ribamar - MA,2001,25.0,12.0
2111201,São José de Ribamar - MA,2002,26.0,15.0
2111201,São José de Ribamar - MA,2003,27.0,16.0
2111201,São José de Ribamar - MA,2004,23.0,17.0
2111201,São José de Ribamar - MA,2005,26.0,15.0
2111201,São José de Ribamar - MA,2006,28.0,19.0
2111201,São José de Ribamar - MA,2007,30.0,23.0
2111201,São José de Ribamar - MA,2008,28.0,23.0
2111201,São José de Ribamar - MA,2009,31.0,24.0
2111201,São José de Ribamar - MA,2010,26.0,21.0
2111201,São José de Ribamar - MA,2011,21.0,17.0
2111201,São José de Ribamar - MA,2012,20.0,20.0
2111201,São José de Ribamar - MA,2013,18.0,20.0
2111201,São José de Ribamar - MA,2014,18.0,23.0
2111201,São José de Ribamar - MA,2015,18.0,26.0
2111201,São José de Ribamar - MA,2016,18.0,27.0
2111201,São José de Ribamar - MA,2017,17.0,26.0
2111201,São José de Ribamar - MA,2018,18.0,28.0
2111201,São José de Ribamar - MA,2019,18.0,29.0
2111201,São José de Ribamar - MA,2020,19.0,33.0
2111201,São José de Ribamar - MA,2021,19.0,35.0
2111201,São José de Ribamar - MA,2022,19.0,36.0
2111201,São José de Ribamar - MA,2023,17.0,37.0
2111201,São José de Ribamar - MA,2024,16.0,41.0
2111003,São João Batista - MA,1996,2.0,1.0
2111003,São João Batista - MA,1997,1.0,0.0
2111003,São João Batista - MA,1998,1.0,0.0
2111003,São João Batista - MA,1999,1.0,0.0
2111003,São João Batista - MA,2000,1.0,0.0
2111003,São João Batista - MA,2001,1.0,0.0
2111003,São João Batista - MA,2002,1.0,0.0
2111003,São João Batista - MA,2003,1.0,0.0
2111003,São João Batista - MA,2004,1.0,0.0
2111003,São João Batista - MA,2005,1.0,0.0
2111003,São João Batista - MA,2006,1.0,0.0
2111003,São João Batista - MA,2007,1.0,1.0
2111003,São João Batista - MA,2008,1.0,1.0
2111003,São João Batista - MA,2009,1.0,1.0
2111003,São João Batista - MA,2010,1.0,1.0
2111003,São João Batista - MA,2011,1.0,1.0
2111003,São João Batista - MA,2012,1.0,1.0
2111003,São João Batista - MA,2013,1.0,1.0
2111003,São João Batista - MA,2014,1.0,1.0
2111003,São João Batista - MA,2015,1.0,1.0
2111003,São João Batista - MA,2016,1.0,1.0
2111003,São João Batista - MA,2017,1.0,2.0
2111003,São João Batista - MA,2018,1.0,3.0
2111003,São João Batista - MA,2019,1.0,3.0
2111003,São João Batista - MA,2020,2.0,3.0
2111003,São João Batista - MA,2021,1.0,3.0
2111003,São João Batista - MA,2022,2.0,3.0
2111003,São João Batista - MA,2023,2.0,4.0
2111003,São João Batista - MA,2024,2.0,5.0
2111029,São João do Carú - MA,2014,8.0,12.0
2111029,São João do Carú - MA,2015,9.0,15.0
2111029,São João do Carú - MA,2016,10.0,17.0
2111029,São João do Carú - MA,2017,11.0,23.0
2111029,São João do Carú - MA,2018,12.0,28.0
2111029,São João do Carú - MA,2019,13.0,27.0
2111029,São João do Carú - MA,2020,13.0,33.0
2111029,São João do Carú - MA,2021,14.0,42.0
2111029,São João do Carú - MA,2022,13.0,45.0
2111029,São João do Carú - MA,2023,14.0,55.0
2111029,São João do Carú - MA,2024,15.0,69.0
2111300,São Luís - MA,1995,56.0,20.0
2111300,São Luís - MA,1996,35.0,9.0
2111300,São Luís - MA,1997,34.0,10.0
2111300,São Luís - MA,1998,34.0,12.0
2111300,São Luís - MA,1999,35.0,13.0
2111300,São Luís - MA,2000,37.0,15.0
2111300,São Luís - MA,2001,38.0,19.0
2111300,São Luís - MA,2002,39.0,23.0
2111300,São Luís - MA,2003,41.0,24.0
2111300,São Luís - MA,2004,35.0,26.0
2111300,São Luís - MA,2005,39.0,23.0
2111300,São Luís - MA,2006,42.0,55.0
2111300,São Luís - MA,2007,60.0,103.0
2111300,São Luís - MA,2008,76.0,114.0
2111300,São Luís - MA,2009,79.0,79.0
2111300,São Luís - MA,2010,77.0,77.0
2111300,São Luís - MA,2011,175.0,263.0
2111300,São Luís - MA,2012,193.0,241.0
2111300,São Luís - MA,2013,212.0,286.0
2111300,São Luís - MA,2014,203.0,284.0
2111300,São Luís - MA,2015,183.0,265.0
2111300,São Luís - MA,2016,185.0,286.0
2111300,São Luís - MA,2017,191.0,306.0
2111300,São Luís - MA,2018,184.0,313.0
2111300,São Luís - MA,2019,158.0,284.0
2111300,São Luís - MA,2020,161.0,298.0
2111300,São Luís - MA,2021,162.0,311.0
2111300,São Luís - MA,2022,131.0,242.0
2111300,São Luís - MA,2023,138.0,305.0
2111300,São Luís - MA,2024,147.0,375.0
2111532,São Pedro da Água Branca - MA,2016,80.0,87.0
2111532,São Pedro da Água Branca - MA,2017,82.0,110.0
2111532,São Pedro da Água Branca - MA,2018,68.0,79.0
2111532,São Pedro da Água Branca - MA,2019,77.0,99.0
2111532,São Pedro da Água Branca - MA,2020,78.0,112.0
2111532,São Pedro da Água Branca - MA,2021,81.0,138.0
2111532,São Pedro da Água Branca - MA,2022,83.0,149.0
2111532,São Pedro da Água Branca - MA,2023,65.0,169.0
2111532,São Pedro da Água Branca - MA,2024,66.0,174.0
2111706,São Vicente Ferrer - MA,2016,6.0,12.0
2111706,São Vicente Ferrer - MA,2017,7.0,14.0
2111706,São Vicente Ferrer - MA,2018,8.0,16.0
2111706,São Vicente Ferrer - MA,2019,8.0,16.0
2111706,São Vicente Ferrer - MA,2020,8.0,17.0
2111706,São Vicente Ferrer - MA,2021,8.0,19.0
2111706,São Vicente Ferrer - MA,2022,9.0,20.0
2111706,São Vicente Ferrer - MA,2023,8.0,22.0
2111706,São Vicente Ferrer - MA,2024,9.0,25.0
2112274,Tufilândia - MA,2014,9.0,13.0
2112274,Tufilândia - MA,2015,10.0,17.0
2112274,Tufilândia - MA,2016,11.0,22.0
2112274,Tufilândia - MA,2017,13.0,27.0
2112274,Tufilândia - MA,2018,14.0,36.0
2112274,Tufilândia - MA,2019,15.0,42.0
2112274,Tufilândia - MA,2020,16.0,48.0
2112274,Tufilândia - MA,2021,14.0,47.0
2112274,Tufilândia - MA,2022,14.0,58.0
2112274,Tufilândia - MA,2023,15.0,91.0
2112274,Tufilândia - MA,2024,16.0,113.0
2112407,Turiaçu - MA,1995,9.0,2.0
2112407,Turiaçu - MA,1996,1.0,0.0
2112407,Turiaçu - MA,1997,2.0,1.0
2112407,Turiaçu - MA,1998,2.0,1.0
2112407,Turiaçu - MA,1999,2.0,1.0
2112407,Turiaçu - MA,2000,2.0,1.0
2112407,Turiaçu - MA,2001,2.0,0.0
2112407,Turiaçu - MA,2002,2.0,1.0
2112407,Turiaçu - MA,2003,2.0,1.0
2112407,Turiaçu - MA,2004,2.0,1.0
2112407,Turiaçu - MA,2005,2.0,1.0
2112407,Turiaçu - MA,2006,2.0,2.0
2112407,Turiaçu - MA,2007,2.0,2.0
2112407,Turiaçu - MA,2008,2.0,2.0
2112407,Turiaçu - MA,2009,377.0,434.0
2112407,Turiaçu - MA,2010,302.0,401.0
2112407,Turiaçu - MA,2011,308.0,462.0
2112407,Turiaçu - MA,2012,318.0,445.0
